dose;time;intensity;anxiety;euphoria;visuals;bodyload;introspection;enjoyment;comment
6-APB:20;00:00;0;7;-1;0;0;0;-1;(Drop 20mg)<br>Anxieux à l'idée de tester une nouvelle classe de drogue dont je n'ai jamais fait l'experience : les empathogènes<br>Anxieux parce que je n'ai pas testé la drogue avec un kit. D'où le dosage extrêmement bas.
0;00:50;1;4;0;0;1;0;0;Peu d'effets, peut-être un peu de transpiration, une légère sensation étrange dans le corps. Il ne s'agit pas de placebo, mais les effets sont extremements limités.<br>J'ai regardé une vidéo de veritasium, je ne me sens pas forcément euphorique.<br>Je vais me reposer, arrêter l'ordinateur pour me concentrer sur mes sensations.
0;01:10;2;0;1;1;1;2;2;Toujours peu d'effets. Je me suis allongé dans mon lit tranquillement, et j'ai fermé les yeux.<br>Peut-être que se rouler en boule dans le lit est agréable, mais je ne saurais dire s'il s'agit de l'effet de la drogue ou simplement parce qu'il faut chaud et que c'est cool.<br>Je me sens toutefois un peu plus empathique. Je repense à Manon et j'ai du mal à éprouver des sentiments négatifs par rapport à ce qu'elle a fait. D'habitude, je pense que je serai <br>parti dans une spirale de pensée négative, ce n'est pas vraiment le cas ici, mais je n'ai pas vraiment envie d'y penser.<br>En fermant les yeux, je vois les couleurs virer du vert au violet, de manière peut-être plus prononcée que normalement.<br>En tous cas, une conclusion me vient à l'esprit. Je devrais prendre du temps pour ne rien faire, et simplement méditer. Cela est thérapeutique.<br>Toute mon anxiété du début est partie. Je ne redose pas tout de suite, j'attend un peu, au cas où mon métabolisme soit simplement plus lent que la normale pour cette substance.
0;01:40;2;0;1;0;1;1;1;Rien. La musique est cool mais en même temps j'écoute 100 gecs, evidemment que c'est cool.
6-APB:30;01:50;2;3;1;0;1;1;1;Redrop (+30mg)
0;02:30;3;0;3;0;3;2;3;Premiers signes d'euphorie physique.
0;03:00;3;0;3;0;3;5;4;Cela fait bien 20 minutes que je philosophe sur ce que cela veut dire d'être heureux.<br>Comment l"optimiser ? Faut-il l'optimiser ? Qu'est-ce que le bonheur ? Peut-on être heureux sans s'en rendre compte ?
0;03:30;5;0;4;0;4;4;5;J'ai mangé mais j'ai toujours TRES FAIM MDR. Je suis bien réveillé ça c'est sûr. Le côté philosophique s'est un peu envolé. 
0;04:30;7;0;6;0;5;7;7;Hauts sentiments d'empathie, la musique sonne très bien. Tout le monde devrait prendre soin de soi. C'est le principal. Pour améliorer le reste, comptez sur moi.
0;06:00;4;2;3;0;3;4;4;Les effets commencent à partir, le temps est passé à la fois très vite et très lentement à la fois. Mais je suis pour sûr très stimulé. Je pense que je commence à fatiguer un peu.
0;08:00;2;1;1;0;1;2;1;Stimulation résiduelle.
Bromazolam:2;8:30;1;1;1;0;1;2;1;Bromazolam 2mg
Bromazolam:2;8:50;1;1;1;0;1;2;1;Bromazolam 2mg
0;10:00;0.5;0;1;0;0;3;2;Fin de l'experience. Sommeil.
